pool,token,symbol,decimals,local_date,net_raw,transfers
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-16,-13468750951,426
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-17,-2770480396,529
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-18,-20269459140,1514
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-19,30872439783,1155
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-20,-18602527501,1126
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-21,9619680617,1350
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-22,38071850218,909
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-23,-14179657479,700
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-24,-47559679908,791
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-25,7792614883,707
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-26,-6350144949,1182
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-27,75545192592,1518
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-28,-55912205296,1247
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-29,3796095264,1170
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-30,-11174001889,194
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-31,5694198455,620
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-01,23866657265,1298
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-02,8780270364,1649
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-03,25988692611,1907
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-04,-27260133629,2489
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-05,98482654223,2381
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-06,-35366672551,1335
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-07,-9276464099,1457
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-08,-9664105033,1523
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-09,-55367757670,1326
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-10,32612968001,1901
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-11,-38190270415,1374
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-12,3238382227,780
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-13,6332224264,173
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-14,-35952531004,742
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-15,57163767280,1244
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-16,-45786991679,1351
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-17,57594645180,1986
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-18,37543103883,1415
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-19,-2169122230,752
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-20,-40582400711,326
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-21,5081366927,536
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-22,30404388583,986
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-23,14196427319,729
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-24,-24250143701,1070
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-25,-2207424015,1251
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-26,8524393739,1376
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-27,-2301282020,395
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-28,-13986172084,600
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-29,-6277958663,1094
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-30,-4322389559,891
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-01,4261519731,1091
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-02,-13661809829,1386
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-03,9056001942,763
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-04,-3994656144,311
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-05,2198001212,440
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-06,-1169175745,921
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-07,2159289833,911
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-08,-2351744340,1103
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-09,-2241401571,721
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-10,5818761866,614
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-11,1262770760,289
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-12,2010118343,610
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-13,8171446704,1034
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-14,-16637251328,1289
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-15,-7097361464,959
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-16,7993761429,820
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-17,930157516,650
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-18,2834109363,157
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-19,-2337376933,427
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-20,7969662630,831
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-21,4933497910,515
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-22,-8463240140,578
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-23,19016562840,801
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-24,23492243286,503
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-11-27,-26499123985,1101
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-11-28,12274971767,1527
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-11-29,-19219619925,350
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-11-30,17665818915,954
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-01,5605816237,1242
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-02,59555186506,1555
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-03,-2313941530,1544
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-04,-102696286556,1314
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-05,-21995688820,1128
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-06,1772306336,289
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-07,19004261625,1155
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-08,-19184337450,1431
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-09,-16480699542,1321
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-10,40426701704,1987
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-11,39891957229,1324
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-12,5072826485,1008
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-13,75886021371,448
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-14,-99031527039,916
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-15,6058179314,1088
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-16,-8523910889,1448
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-17,7733793848,972
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-18,-11909573900,1285
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-19,-1565883018,1096
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-20,45554847913,496
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-21,-46144395482,791
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-22,27637781013,1152
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-23,17292972061,1603
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-24,-16055350201,761
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-25,12502879018,846
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-26,-15417862516,782
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-27,-20924229318,240
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-28,-19541058493,812
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-29,8051215899,1156
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-30,-24754327708,995
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-31,7446631321,985
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-01,13826235505,410
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-02,-28120499857,891
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-03,-5357501586,335
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-04,-5185600950,539
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-05,15234265053,967
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-06,-11752407922,982
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-07,-6722098813,880
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-08,-6668591608,884
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-09,-15384619915,893
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-10,-5187775810,154
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-11,29388370610,666
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-12,-9090773804,1043
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-13,-5964909336,1066
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-14,-7314273264,1224
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-15,-19278597227,833
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-16,-14653207717,548
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-17,737009310,252
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-18,35673308127,619
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-19,25030672558,659
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-20,10227612384,1132
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-21,-17799081500,1420
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-22,38790757538,859
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-23,5999710381,1137
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-24,-10148032025,141
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-25,12600610284,870
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-26,-1563605122,1246
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-27,-10868177039,2123
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-28,8355978804,2022
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-29,-15832075158,1201
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-30,-8188649862,1058
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-31,9588008082,571
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-01,-15456377369,1052
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-02,-6092223425,922
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-03,16659095648,815
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-04,-12765726112,807
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-05,5636404461,1363
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-06,-2547813023,1158
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-07,384683228,653
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-08,6891458696,711
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-09,1351029760,1301
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-10,3671705970,797
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-11,-11275495116,1062
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-12,-2632302090,859
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-13,767985601,539
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-14,100565489,363
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-15,15078597601,496
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-16,-12975573650,562
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-17,3863504442,650
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-18,-6598508366,656
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-19,-10085953608,617
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-20,8226984007,744
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-21,-1831416725,154
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-22,9191413426,388
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-23,-12420373190,742
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-24,9156021309,598
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-25,15010180321,901
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-26,-6722458071,911
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-27,239016372,906
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-28,-1312209694,1294
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-01,-12892222376,1107
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-02,-35631382731,1631
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-03,-41732390243,2360
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-04,1486241946,1807
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-05,14925960717,1715
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-06,5871118467,1337
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-07,-12464182365,245
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-08,-12249369903,1123
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-09,80298159894,2288
