blockchain,pool,token,symbol,decimals,local_date,net_raw,transfers
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-04-20,-960761860130427184601,1573
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-04-21,-4997513052601738095028,1698
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-04-22,12691222267078936655253,1604
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-04-23,-6226795275396344834301,1495
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-04-24,-17200143026472295794299,1913
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-04-25,6963426609048292603349,2013
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-04-26,3338109422795015571204,1423
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-04-27,8063065329314194961904,1235
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-04-28,-2607437545335648769636,1184
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-04-29,10190669573500732230906,1667
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-04-30,-3167292291195419146690,1479
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-01,3238505810216980769144,1215
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-02,-5590321430304568760996,1155
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-03,-4279557741597512293000,1189
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-04,-4996448162673285501719,1996
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-05,-7955352028917414825484,2059
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-06,-35331876423815316712491,2795
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-07,1247672924313768591471,2382
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-08,-29740192470273422351192,3670
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-09,8684381027132494204085,2298
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-10,7482648113926538193294,2188
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-11,20047464143644926552973,2424
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-12,2057458257548515064743,2517
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-13,9164522055654753574151,2027
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-14,12380916177071627257784,1915
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-15,932321474140481416917,1730
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-16,-1500871863931828359304,1279
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-17,8154264460984033017712,1467
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-18,-779568504080613150129,1901
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-19,2733337720642760045308,1655
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-20,-3279669291142219804962,1647
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-21,-7164244772732881936081,1854
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-22,9311947855994024321835,2005
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-23,-1669066966238889846036,1618
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-24,-1014040933118341630217,1119
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-25,-11863428929910242573217,1680
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-26,4320145539094361615627,2213
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-27,22064782701099774346706,2735
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-28,-4268475670268386885916,1843
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-29,-4092691168149318448100,1783
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-30,1586696315888610787150,1194
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-05-31,7829099958562807594056,1495
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-01,-14063183632484831294182,2606
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-02,-8761424607542797165878,3790
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-03,27749545452151943773933,4535
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-04,4198977736750508607376,5031
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-05,31048415009991695874463,5011
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-06,13500012682609526581685,2825
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-07,3252882862176680698520,2467
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-08,-601043264799260268543,2223
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-09,-1516965709322033903374,2284
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-10,36018460504466511683488,2532
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-11,-3339540391417473823730,2731
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-12,-33651362443051034144120,1994
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-13,-12459519101307689366774,3080
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-14,-15921477334021966746460,1945
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-15,17936749890313434036531,1251
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-16,-8337080633143248033603,1883
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-17,-280892325316035315696,2088
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-18,5289750235743776636522,2292
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-19,-13300345143346110281118,1644
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-20,6125746084159273841899,1276
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-21,-813374050916524614643,1052
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-22,6854345382122055965585,979
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-23,-15116364132496456977217,1357
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-24,-23254522192147956191632,2330
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-25,10082906645947405175887,2322
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-26,-1232421504475488681296,1758
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-27,9959938208533757448543,901
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-28,-2096402834999879435597,1305
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-29,9461415942313799613058,1120
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-06-30,5560974898322287598995,1075
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-01,11558848190095683384037,1568
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-02,-10455053693704090661494,1746
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-03,-22261245278775888001521,1830
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-04,6039936098605897331626,1627
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-05,1349577714442346164302,1389
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-06,-1169882462094952916732,1513
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-07,21354110124336663856590,1483
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-08,-11084967107230808773627,1802
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-09,-13129968171976241492039,1268
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-10,6444931479303422040758,938
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-11,8639431672331920866455,1003
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-12,1027249617308686972538,1050
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-13,16896861826220981228860,1626
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-14,-5640760866713849857726,1432
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-15,-6184655167662666832964,1261
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-16,14481356506707369978977,1126
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-17,5612718149006364383653,979
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-18,3576287145234678510709,518
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-19,3295532361377252338376,874
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-20,-7038605342554869965257,1332
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-21,-1637849898796727925002,1028
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-22,382221187609607702827,841
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-23,3515318352912542772049,746
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-24,6950829174975635619310,607
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-25,-6532178940195344302214,448
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-26,-185443757749022960279,730
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-27,32720793012895932199834,1133
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-28,-3393765883523289555980,1108
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-29,-11438668868415530084376,1011
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-30,12549981470842217421041,752
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-07-31,6517705635007602603679,823
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-01,-696157738947935675052,650
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-02,-12195845873628699154504,641
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-03,-7158559503908627083877,765
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-04,4333812927239726645331,775
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-05,3947271528994312629145,799
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-06,3197840067939241387715,981
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-07,9722405510263076508907,1026
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-08,2246031608666739440214,930
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-09,1207278178869088700083,1276
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-10,17128257858498027195903,1786
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-11,8990795346180709719810,1891
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-12,3632384574899004304607,1504
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-13,-4992205095131456226981,1260
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-14,-10032080671330943655551,879
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-15,12109624589270919618072,521
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-16,6021298205856588992098,655
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-17,13647287181871673858222,972
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-18,-5087696991165818736248,1535
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-19,-11482371387741857542518,1840
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-20,-10006975689163697724771,2651
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-21,-55723004710510851127462,5378
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-22,70907968479368603922047,4925
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-23,-12563483028154382275463,3728
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-24,13448880900382736599862,2746
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-25,10803471699524666554582,1901
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-26,30284542915952007143886,1872
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-27,10721762388992300259138,1786
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-28,6647791693193951743024,1515
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-29,-423126052939469118826,1019
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-30,9944393179301060971649,1512
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-08-31,-3195121863729520606247,3646
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-09-01,13185552478490612809444,4129
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-09-02,-22976154292808495073109,3252
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-09-03,5508542252032954989249,2733
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-09-04,-16895620276515472745150,1938
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-09-05,-22166682931426775255610,4480
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-09-06,2765724117575470014034,3270
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-09-07,-12570287949374143861378,3343
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-09-08,25554777596426838682174,1937
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-09-09,4192165065354273778071,2372
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-09-10,16981720671312632669572,1672
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-09-11,-5073970554086276195269,2116
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-09-12,19689485727886276610,1002
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-09-13,15245310955128546533105,1934
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-09-14,-26888576967564589624907,3915
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-09-15,9986743443559218180898,4459
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-18,-2782777672578629051893,2168
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-19,-404267290846697606223,2085
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-20,1258050647392203469929,2053
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-21,960262771791418478114,2225
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-22,-2503922773981638770279,1970
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-23,394311841662676732201,1682
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-24,1592281203024188153204,1919
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-25,-839533668469292619581,1869
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-26,-52243862656201172326,1654
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-27,-30880290430218088611,1649
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-28,460799951813354934492,1621
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-29,-1206923669382484860818,2432
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-30,978431864028193460079,1940
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-01,-586604597543727447302,1419
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-02,618082365883785858367,1056
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-03,1594394759905898921113,1286
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-04,-262398608670283848703,2001
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-05,1185125715278112079052,1734
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-06,2850379933958563991645,2176
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-07,-1021609045584452819089,1922
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-08,4503858669763582234967,2735
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-09,-1365641794593424994141,1763
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-10,82724407320433249547,1673
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-11,1661153069600529189596,2389
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-12,-331605862694488832789,2667
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-13,-2217917084176917352642,2014
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-14,-1503322810919686731408,2006
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-15,-1846659509570472062955,1661
