blockchain,pool,token,symbol,decimals,local_date,net_raw,transfers
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-02-22,-34012271452421990,533
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-02-23,-26952154784899829,137
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-02-25,31559758305802,67
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-02-27,3303779544470580,335
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-03-01,85989653688649,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-03-02,187562983735958798496,85
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-03-03,-3226684763714293,223
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-03-04,-187599429999999999999,2
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-03-05,-93929100861763,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-03-06,-93929006916891,3
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-03-07,-48168507343966432,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-03-10,938061591472786,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-03-17,-1175270833066226,4
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-03-19,156680998053616,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-03-20,-153620012967804,3
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-03-21,3707603172765390,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-03-22,480279049850286,2
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-03-23,-4170381597441350,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-03-28,-18774680724457,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-03-29,45897418226477,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-04-02,27673086077358,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-04-04,19934669509915,3
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-04-06,934628827690197,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-04-11,-629450990455986,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-04-12,73951701770303,3
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-04-13,-419438730558712,2
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-04-18,4100171909509,6
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-04-21,-4956517424254675,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-05-01,100268143120402191,11
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-05-03,2808000631875609,5
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-05-07,-548278656742684,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-05-09,1500418945752864,2
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-05-13,-103683873662705326,7
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-05-15,-343640168975768,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-05-16,11994947580899,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-05-19,-18729725639300,4
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-05-20,-9347866738674,8
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-05-23,93763337838987,8
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-05-26,84735114385332831,2
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-05-27,0,2
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-06-08,0,2
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-06-09,-281994987226176,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-06-10,-118663839372588,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-06-13,0,2
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-07-05,-428543780871563,2
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-07-10,6510409827039,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-07-28,5459681492796350,1
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-08-12,-3000000000000,2
ink,0x182fb127f9063738ea6b93103eaa29f272160d8d,0x9f0a74a92287e323eb95c1cd9ecdbeb0e397cae4,wrsETH,18,2026-08-22,598849169103,2
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-26,1110842732,3
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-27,-50495504,3
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-28,-1038030140,7
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-01,1215212,4
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-02,413130294,4
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-03,434713940,6
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-04,89034603,11
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-05,-800874530,17
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-06,-78442673,2
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-07,132967717,7
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-08,-30898490,1
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-09,1124269,6
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-10,29229616,8
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-11,378708063,5
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-12,181254557,3
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-13,195878899,7
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-14,-968981148,8
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-16,100006153,9
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-17,91982056,5
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-18,72293484,4
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-19,-21827898,4
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-20,649920,3
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-21,103749856,3
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-22,5457618,2
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-23,-301383434,6
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-24,319646604,10
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-25,-20364863,17
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-26,42539505,10
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-27,-47146411,5
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-28,8366822,1
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-29,651000802,6
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-30,-216608003,5
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-31,596583408,13
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-01,-307013476,12
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-02,-457543125,10
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-03,-470800192,7
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-04,236461133,10
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-05,47728423,27
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-06,-3297565,17
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-07,-18480143,7
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-08,-94416855,23
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-09,151738055,17
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-10,15378056,17
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-11,-453293273,19
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-12,385258579,15
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-13,-415442015,26
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-14,359387484,20
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-15,-131524149,10
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-16,-223873123,7
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-17,318965157,18
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-18,956219634,13
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-19,-687985465,13
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-20,-436642,4
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-21,-52759332,5
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-22,14720084,19
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-23,-75630299,17
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-24,809983135,21
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-25,-544418848,11
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-26,4763480,2
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-28,181828868,5
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-29,-364999897,5
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-30,-173533229,8
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-01,-5125290,4
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-02,-38768183,4
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-03,39288,3
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-04,111880185,9
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-05,476458,2
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-08,11368204,1
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-10,343359488,12
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-11,114344868,8
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-12,24890,1
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-13,358420956,14
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-15,-602138168,7
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-16,88438324,6
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-17,55550691,4
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-18,-405219251,17
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-19,480869946,6
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-20,-168055260,4
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-21,505448557,4
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-22,-967364767,12
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-23,-188339328,3
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-24,460000000,3
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-25,-349422014,3
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-26,-194004623,6
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-28,102340,5
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-01,1007729352,5
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-02,90675802,11
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-03,326,2
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-04,134747813,6
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-05,52000000,2
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-06,-742753501,18
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-07,3894,4
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-08,251640964,10
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-09,15235894,6
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-10,-30174651,1
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-11,401647046,8
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-12,99592313,12
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-13,-744253783,11
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-14,37022,18
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-15,111171622,19
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-16,43030116,18
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-17,3285,5
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-18,4551,13
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-19,-14219205,11
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-20,372960086,3
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-21,18904,1
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-23,-180731956,1
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-24,6006587,1
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-26,-62482954,15
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-27,-542915542,3
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-28,6500,2
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-29,4372,3
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-06-30,-4077,1
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-07-01,-19350,4
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-07-02,856,2
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-07-03,5006,6
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-07-04,17016310,2
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-07-06,512982329,11
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-07-07,-299068,9
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-07-08,-135725742,8
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-07-09,-16014447,6
ink,0x1f7d7661b3f6b6dba7859e652ae6a124ee193123,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-07-10,6370,6
