pool,token,symbol,decimals,local_date,net_raw,transfers
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-03,-351497331,121
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-04,1310448513,187
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-05,-2123876669,137
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-06,987163133,153
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-07,-321822976,209
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-08,-1093721200,220
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-09,370572570,115
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-10,-796645539,176
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-11,37832917,65
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-12,49751283,128
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-13,-1482500147,102
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-14,273078280,51
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-15,305589891,93
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-16,484094103,264
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-17,10672675590,64
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-18,-4360139553,312
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-19,160930533,182
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-20,97020287,176
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-21,2928197259,105
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-22,-1482280377,115
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-23,300274199,120
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-24,214728878,116
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-25,-304079843,231
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2025-12-20,12019055287370872675,165
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2025-12-21,-13687070573370616527,187
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2025-12-22,2234062337273722271,80
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2025-12-23,-1572773894546079164,206
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2025-12-24,984417292139349384,112
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2025-12-25,-490267833037742416,90
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2025-12-26,1470550700551189421,51
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2025-12-27,6447145607559189704,75
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2025-12-28,-10268051197174424358,74
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2025-12-29,2099821313877393965,110
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2025-12-30,-325439889802609940,88
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2025-12-31,-3654332595588873727,119
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-01,5791858690410976468,105
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-02,27249564977472428284,360
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-03,-2838143762147792748,86
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-04,2195424734365737758,88
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-05,-96556525252533160,259
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-06,-30714453648245490533,413
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-07,-7679794900917485551,131
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-08,16066180963642552162,155
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-09,298920206606642412,395
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-10,-9102787342447148062,423
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-11,-4808627636981232205,482
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-12,-215292386073427564,275
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-13,3494923514520780070,804
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-14,-1358820754834710292,135
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-15,-3807695237857178590,65
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-16,184316575559620565,352
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-17,1712841932617201079,250
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-18,4171264185711573235,311
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-19,6539439488910499197,437
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-20,17019099826005991529,315
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-21,-1166726891722726675,303
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-22,-1897738497472752656,305
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-23,1568577755550890609,371
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-24,-3301478810717472874,275
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-25,5719049860047291808,651
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-26,-6972951246433836497,292
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-27,-12429986953929056472,314
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-28,1049159259211339656,183
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-29,2765725696151149783,428
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-30,3015713641762353161,330
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-01-31,17230251006263600173,383
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-01,405074602903107710,237
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-02,-14013758926145906640,309
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-03,-533009795919812479,369
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-04,-15987122513140592942,470
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-05,26591090213805188484,1251
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-06,-24298458943027466895,1112
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-07,-10106368352952862895,403
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-08,3368865975208974508,126
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-09,6493989771272873941,489
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-10,-1759256622257930641,236
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-11,2558470590664164552,419
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-12,-895534235696085719,326
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-13,-9244039327023082648,168
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-14,32039784461681164555,439
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-15,-19762932348266573971,644
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-16,2941893737798220715,253
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-17,-5150463821147760314,246
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-18,-9025740946146851136,264
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-19,29110254065465389119,146
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-20,9917768075775825691,194
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-21,1926203542234232246,171
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-22,7239741019159238268,147
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-23,-31156237858806358491,398
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-24,-8326046680065129281,248
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-25,-1496156856176247895,284
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-26,8449121136451236661,139
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-27,289239271785716084,224
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-02-28,-6303201328700550870,299
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-01,-672576584081278558,193
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-02,-6003663215154466220,114
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-03,1019675003542052550,174
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-04,-7121319941394101264,252
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-05,4613189933419496010,99
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-06,5359331267632849087,58
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-07,3092641760748357844,22
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-08,-7643340552012002374,68
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-09,-12999082284001462671,9
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-10,521964053386755850,69
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-11,-893693373299134528,122
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-12,376352242944945954,130
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-13,-148086017806138069,142
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-14,497022937410350665,71
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-15,-2302164323944590384,169
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-16,791988455288585201,320
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-17,973448419827846105,175
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-18,1632558920315800436,204
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-19,1641751321618009805,111
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-20,-944626145813622451,93
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-21,-556560657467360530,128
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-22,871043922729826371,97
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-23,-2195321564785906815,201
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-24,-1022585617962001045,50
0xee58348059c9ad6ac345be79c399da0c200627ed,0x4200000000000000000000000000000000000006,WETH,18,2026-03-25,31960343654629568,102
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2025-12-20,-18477268345,163
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2025-12-21,21356172397,186
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2025-12-22,3752571471,82
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2025-12-23,2469693115,203
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2025-12-24,-5517580421,120
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2025-12-25,2949163524,95
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2025-12-26,-2656326546,53
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2025-12-27,-8624643244,71
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2025-12-28,9279441107,76
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2025-12-29,4512125447,115
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2025-12-30,195289593,93
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2025-12-31,5766371431,132
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-01,-9745251023,101
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-02,-45388635845,360
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-03,-3731913241,87
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-04,-2860540494,79
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-05,-10272424110,228
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-06,42933824212,417
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-07,10173854956,135
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-08,-934908829,164
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-09,11991646082,399
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-10,-12917848553,424
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-11,10180111930,492
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-12,526695599,275
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-13,5017071381,807
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-14,-1653570068,144
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-15,-4395390,69
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-16,-292344786,353
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-17,4719930850,254
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-18,-5351468819,319
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-19,-11211811016,437
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-20,-29689434851,311
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-21,-3125751108,298
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-22,2179579248,307
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-23,-2865370118,369
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-24,5554955336,275
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-25,-8918934387,647
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-26,9615794040,291
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-27,17224492804,314
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-28,-1632970560,183
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-29,-9330303268,428
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-30,-4725790489,330
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-01-31,-26306884435,369
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-01,-4552353125,229
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-02,19945699042,307
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-03,507133176,363
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-04,19845019981,465
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-05,-41084290645,1252
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-06,33040135813,1098
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-07,13068453045,407
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-08,-4873418936,126
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-09,-16142192508,494
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-10,2072373053,237
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-11,-3671191774,419
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-12,2877979731,326
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-13,13571929091,170
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-14,-46659120148,428
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-15,26100875307,640
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-16,-3407946729,255
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-17,6924441021,248
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-18,12306165236,272
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-19,3782614756,147
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-20,2151843438,196
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-21,10532325962,169
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-22,-7887778455,153
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-23,-22575566232,398
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-24,11485018519,248
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-25,11553467109,291
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-26,3334071125,143
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-27,-16289645300,226
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-02-28,9072153409,301
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-03-01,538263639,200
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-03-02,-2026408639,119
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-03-03,-8570321806,174
0xee58348059c9ad6ac345be79c399da0c200627ed,0xcb585250f852c6c6bf90434ab21a00f02833a4af,cbXRP,6,2026-03-04,10720446936,258
