pool,token,symbol,decimals,local_date,net_raw,transfers
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-07,-1125864126,7
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-08,3575256355,21
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-09,-2074135918,2
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-10,-618124720,11
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-11,-257716260,20
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-12,466717274,17
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-13,780488251,16
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-14,-866103985,30
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-15,-285200943,34
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-16,-3090594,37
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-17,874774032,8
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-18,242850072,64
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-19,-695013644,37
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-20,364936718,51
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-21,365585406,54
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-22,-234260177,11
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-23,-5136838,6
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-24,771626607,31
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-25,66049642,25
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-26,-175569448,21
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-27,-837695616,31
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-28,482519274,22
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-29,269988498,18
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-30,78444776,3
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-31,-92057389,7
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-01,-362702320,18
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-02,-113340918,46
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-03,-356114122,50
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-04,94517058,8
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-05,-638786529,18
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-06,-386214449,28
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-07,545486251,6
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-08,75105220,13
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-09,-475103511,5
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-10,-73021599,61
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-11,79926297,24
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-12,560494072,24
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-13,-1347978633,9
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-14,24579921,5
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-15,-9558158,3
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-16,-7335547,5
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-17,190912191,2
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-18,-209886323,2
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-19,161805000,1
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-20,-7428327,2
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-21,4175571,2
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-22,212200995,26
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-23,311526093,17
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-24,42631003,43
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-25,-752772885,7
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-27,-6003021,2
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-28,-677462,2
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-29,704624,4
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-30,5594996,3
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-01,1597780,7
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-02,6069623,7
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-03,-28537928,1
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-04,11383,2
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-05,2691,2
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-14,375,1
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-15,43983,1
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-16,102670,1
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-17,-12869,2
0x02a4a0db44682be4d5c4c7809c0c96c4f0464d9b565d9fcdf536b23738277d9f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-24,11243,1
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-11-27,2826163487,1515
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-11-28,1478820329,2161
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-11-29,-4759609299,1525
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-11-30,-173816069,1975
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-01,7822217446,1629
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-02,-9348236417,1826
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-03,-310494980,1887
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-04,-1814263673,2294
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-05,4293012414,1795
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-06,-175842384,992
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-07,-3446918255,1591
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-08,-1105512482,1463
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-09,3464933479,1385
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-10,-5349119938,1871
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-11,-4635908338,1736
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-12,787823271,1247
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-13,36138904278,1113
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-14,-31145063304,1945
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-15,-6453613709,1648
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-16,649470469,1269
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-17,-592588605,1368
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-18,6233425279,1382
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-19,-4204112625,1144
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-20,27181606147,750
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-21,-25935860464,1555
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-22,-7111597305,1232
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-23,-1156034062,932
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-24,1338711160,1126
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-25,-83266580,1028
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-26,3827681314,1188
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-27,5278657757,758
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-28,10317863721,1073
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-29,-2742284353,1068
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-30,26808705293,884
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2025-12-31,-11612939529,1728
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-01,-1915741903,915
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-02,40344592459,1160
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-03,2560871284,621
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-04,9512923058,651
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-05,-22407622423,644
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-06,20410689893,1128
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-07,2979117169,1881
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-08,8777381505,829
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-09,15042712231,903
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-10,-10027632438,590
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-11,-45229469762,927
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-12,1107542594,1432
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-13,4882345127,2021
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-14,4374376448,2094
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-15,4137887655,1071
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-16,-2179381011,846
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-17,2410262552,483
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-18,-9611170137,793
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-19,-9197276722,821
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-20,-8786787509,1270
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-21,6899162243,2216
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-22,-29982603214,1705
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-23,-15119068736,835
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-24,4170383627,593
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-25,-3973538492,885
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-26,4574239971,1042
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-27,-8108752746,399
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-28,1312781880,439
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-29,-1259205610,742
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-30,2028807619,578
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-01-31,858025766,729
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-02-01,-1086908929,831
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-02-02,2503437816,973
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-02-03,-850867413,888
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-02-04,3280195499,1302
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-02-05,-1971071154,1939
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-02-06,1062649179,1889
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-02-07,454393604,1052
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-02-08,-3204388685,901
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-02-09,-3056934393,603
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-02-10,-6256211,492
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-02-11,1643912002,1217
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-02-12,707322319,1031
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-02-13,76216930,848
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-02-14,517460458,799
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-02-15,-833696884,853
